client_id,sessionId,deviceCategory,platform,dataSource,sessionDate,activityTime,source,medium,channelGrouping,campaign,keyword,hostname,landingPagePath,activityType,customDimension,pageview.pagePath,pageview.pageTitle
684398791.1596729,1597784259,desktop,Windows,web,2020-08-18,2020-01-14T23:47:14.554096Z,linkedin.com,referral,Social,(not set),(not set),weclouddata.com,/upcoming-course-schedule/,PAGEVIEW,[{'index': 1}],/upcoming-course-schedule/,Page not found - WeCloudData
684398791.1596729,1596727942,desktop,Windows,web,2020-08-06,2020-01-06T12:30:05.593248Z,linkedin.com,referral,Social,(not set),(not set),weclouddata.com,/upcoming-course-schedule/,PAGEVIEW,[{'index': 1}],/upcoming-course-schedule/,Page not found - WeCloudData
684989925.1595981,1597784526,desktop,Windows,web,2020-08-18,,,,,,,,,,,,
684989925.1595981,1596721896,desktop,Windows,web,2020-08-06,,,,,,,,,,,,
684989925.1595981,1596049102,desktop,Windows,web,2020-07-29,2020-02-03T23:47:07.753466Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/contact-us/,PAGEVIEW,[{'index': 1}],/contact-us/,Contact Us - WeCloudData
684989925.1595981,1595981580,desktop,Windows,web,2020-07-28,,,,,,,,,,,,
685001513.1589243,1589298296,mobile,Android,web,2020-05-12,2020-02-03T19:18:37.310742Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - WeCloudData
685001513.1589243,1589245283,mobile,Android,web,2020-05-11,,,,,,,,,,,,
685001513.1589243,1589243347,mobile,Android,web,2020-05-11,,,,,,,,,,,,
686539184.1589484,1589484697,mobile,Android,web,2020-05-14,2020-02-02T23:33:15.576692Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-with-python/,PAGEVIEW,[{'index': 1}],/courses/data-science-with-python/,Data Science Course | Python | WeCloudData Toronto
686539184.1589484,1589484548,mobile,Android,web,2020-05-14,,,,,,,,,,,,
686539184.1589484,1589484520,mobile,Android,web,2020-05-14,2020-02-28T02:56:11.106469Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
687582101.1598032,1598917453,desktop,Linux,web,2020-08-31,2020-02-20T22:24:00.163192Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
687582101.1598032,1598039949,desktop,Linux,web,2020-08-21,2020-01-26T05:46:58.078896Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
687582101.1598032,1598032377,desktop,Linux,web,2020-08-21,2020-01-11T13:20:49.037726Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
688110800.1595509,1597857442,tablet,Android,web,2020-08-19,,,,,,,,,,,,
688110800.1595509,1597415862,tablet,Android,web,2020-08-14,,,,,,,,,,,,
688110800.1595509,1597244949,tablet,Android,web,2020-08-12,2020-04-14T03:39:38.913164Z,google,cpc,Paid Search,ds_bootcamp_042020,online courses canada,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
688110800.1595509,1596398414,tablet,Android,web,2020-08-02,2020-04-13T06:52:03.678686Z,google,cpc,Paid Search,ds_bootcamp_042020,online courses canada,weclouddata.com,/learning-paths/?learning_path=42,PAGEVIEW,[{'index': 1}],/learning-paths/?learning_path=42,Learning Paths - WeCloudData
688110800.1595509,1596287048,tablet,Android,web,2020-08-01,2020-04-13T05:44:08.353533Z,google,cpc,Paid Search,ds_bootcamp_042020,online courses canada,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
688110800.1595509,1596061831,tablet,Android,web,2020-07-29,2020-04-10T01:10:46.835725Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
688110800.1595509,1595974957,tablet,Android,web,2020-07-28,2020-04-10T01:10:13.344874Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
688110800.1595509,1595509663,tablet,Android,web,2020-07-23,2020-04-10T01:09:43.706136Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
688221127.1595367,1595467255,desktop,Windows,web,2020-07-22,2020-04-10T01:09:08.838364Z,google,cpc,Display,pt_dsf_Python,(content targeting),weclouddata.com,/courses/python-foundations/,PAGEVIEW,[{'index': 1}],/courses/python-foundations/,Python Foundations - Online Live Classroom - WeCloudData
688221127.1595367,1595441860,desktop,Windows,web,2020-07-22,2020-02-07T21:12:14.918695Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
688221127.1595367,1595367268,desktop,Windows,web,2020-07-21,,,,,,,,,,,,
688761959.1591258,1591697697,desktop,Windows,web,2020-06-09,2020-02-07T19:25:20.736608Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
688761959.1591258,1591522064,desktop,Windows,web,2020-06-07,2020-01-05T18:45:55.624361Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
688761959.1591258,1591263894,desktop,Windows,web,2020-06-04,2020-01-03T02:38:52.295744Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
688761959.1591258,1591257958,desktop,Windows,web,2020-06-04,2020-01-02T16:34:05.001963Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
691687878.1590087,1598619758,desktop,Windows,web,2020-08-28,2020-02-05T11:52:34.105057Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
691687878.1590087,1597066782,desktop,Windows,web,2020-08-10,2020-02-04T18:38:59.398806Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
691687878.1590087,1596812984,desktop,Windows,web,2020-08-07,2020-02-04T01:04:13.557012Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
691687878.1590087,1596638730,desktop,Windows,web,2020-08-05,2020-02-03T17:41:16.320811Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
691687878.1590087,1596630548,desktop,Windows,web,2020-08-05,2020-01-03T12:51:24.292085Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/interview-with-shaohua-zhang-data-scientist-and-ceo-of-weclouddata/,PAGEVIEW,[{'index': 1}],/interview-with-shaohua-zhang-data-scientist-and-ceo-of-weclouddata/,"Interview with Shaohua Zhang, Data Scientist and CEO of WeCloudData - by Reena Shaw - WeCloudData"
691687878.1590087,1590159287,desktop,Windows,web,2020-05-22,,,,,,,,,,,,
691687878.1590087,1590086653,desktop,Windows,web,2020-05-21,2020-01-02T22:30:07.017285Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
692313611.1596738,1597278327,mobile,iOS,web,2020-08-12,,,,,,,,,,,,
692313611.1596738,1596985004,mobile,iOS,web,2020-08-09,,,,,,,,,,,,
692313611.1596738,1596742574,mobile,iOS,web,2020-08-06,,,,,,,,,,,,
692313611.1596738,1596738746,mobile,iOS,web,2020-08-06,,,,,,,,,,,,
692715081.1591226,1591226437,desktop,Windows,web,2020-06-03,,,,,,,,,,,,
692715081.1591226,1591226432,desktop,Windows,web,2020-06-03,2020-02-27T20:28:19.214874Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
692715081.1591226,1591226408,desktop,Windows,web,2020-06-03,,,,,,,,,,,,
695049198.1590096,1596585373,mobile,iOS,web,2020-08-04,,,,,,,,,,,,
695049198.1590096,1591150050,mobile,iOS,web,2020-06-02,,,,,,,,,,,,
695049198.1590096,1590096123,mobile,iOS,web,2020-05-21,,,,,,,,,,,,
695153387.159676,1596841100,mobile,Android,web,2020-08-07,,,,,,,,,,,,
695153387.159676,1596828875,mobile,Android,web,2020-08-07,2020-04-13T12:54:05.691781Z,google,cpc,Display,DeepLearning_042020,(content targeting),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
695153387.159676,1596824878,mobile,Android,web,2020-08-07,2020-04-13T03:23:28.029768Z,google,cpc,Display,DeepLearning_042020,(content targeting),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
695153387.159676,1596816803,mobile,Android,web,2020-08-07,2020-04-13T01:33:20.715694Z,google,cpc,Display,DeepLearning_042020,(content targeting),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
695153387.159676,1596759187,mobile,Android,web,2020-08-06,,,,,,,,,,,,
69588888.15925968,1598292248,desktop,Windows,web,2020-08-24,,,,,,,,,,,,
69588888.15925968,1598026123,desktop,Windows,web,2020-08-21,2020-02-27T17:32:34.256642Z,google,cpc,Paid Search,Full-time Bootcamp,data scientist,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
69588888.15925968,1594994686,desktop,Windows,web,2020-07-17,2020-03-30T17:17:06.052077Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
69588888.15925968,1594747069,desktop,Windows,web,2020-07-14,,,,,,,,,,,,
69588888.15925968,1593791021,desktop,Windows,web,2020-07-03,2020-03-30T08:48:45.458832Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
69588888.15925968,1592673037,desktop,Windows,web,2020-06-20,2020-03-30T07:41:10.182449Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
69588888.15925968,1592596855,desktop,Windows,web,2020-06-19,,,,,,,,,,,,
697176426.159174,1592100762,mobile,Android,web,2020-06-13,,,,,,,,,,,,
697176426.159174,1592025396,mobile,Android,web,2020-06-13,,,,,,,,,,,,
697176426.159174,1591740064,mobile,Android,web,2020-06-09,,,,,,,,,,,,
697499912.1586841,1591930021,desktop,Macintosh,web,2020-06-11,,,,,,,,,,,,
697499912.1586841,1591926573,desktop,Macintosh,web,2020-06-11,2020-02-19T17:11:14.986817Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/programming-for-data-engineers/,PAGEVIEW,[{'index': 1}],/courses/programming-for-data-engineers/,Data Engineering Training | Toronto | WeCloudData
697499912.1586841,1591579037,desktop,Macintosh,web,2020-06-07,,,,,,,,,,,,
697499912.1586841,1591562737,desktop,Macintosh,web,2020-06-07,2020-02-13T00:38:58.521964Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
697499912.1586841,1591429930,desktop,Macintosh,web,2020-06-06,,,,,,,,,,,,
697499912.1586841,1591425129,desktop,Macintosh,web,2020-06-06,,,,,,,,,,,,
697499912.1586841,1590661987,desktop,Macintosh,web,2020-05-28,,,,,,,,,,,,
697499912.1586841,1589869212,desktop,Macintosh,web,2020-05-19,,,,,,,,,,,,
697499912.1586841,1589781735,desktop,Macintosh,web,2020-05-18,,,,,,,,,,,,
697499912.1586841,1589769858,desktop,Macintosh,web,2020-05-17,,,,,,,,,,,,
697499912.1586841,1589538329,desktop,Macintosh,web,2020-05-15,,,,,,,,,,,,
697499912.1586841,1589536428,desktop,Macintosh,web,2020-05-15,,,,,,,,,,,,
697499912.1586841,1589527656,desktop,Macintosh,web,2020-05-15,2020-04-21T22:01:42.531119Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/applied-deep-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-deep-learning/,Applied Deep Learning - WeCloudData
697499912.1586841,1589490309,desktop,Macintosh,web,2020-05-14,2020-04-20T22:35:03.193217Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/upcoming-events/,PAGEVIEW,[{'index': 1}],/upcoming-events/,Upcoming Events - WeCloudData
697499912.1586841,1589455809,desktop,Macintosh,web,2020-05-14,,,,,,,,,,,,
697499912.1586841,1589445756,desktop,Macintosh,web,2020-05-14,,,,,,,,,,,,
697499912.1586841,1589442533,desktop,Macintosh,web,2020-05-14,2020-04-21T06:32:10.517742Z,google,cpc,Paid Search,ds_bootcamp_042020,top computer science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
697499912.1586841,1589437679,desktop,Macintosh,web,2020-05-14,2020-04-20T12:39:13.927033Z,google,cpc,Paid Search,ds_bootcamp_042020,top computer science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
697499912.1586841,1589282873,desktop,Macintosh,web,2020-05-12,2020-04-19T12:39:59.187170Z,google,cpc,Paid Search,ds_bootcamp_042020,top computer science courses,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
697499912.1586841,1589192873,desktop,Macintosh,web,2020-05-11,2020-01-10T00:42:21.297476Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
697499912.1586841,1589188489,desktop,Macintosh,web,2020-05-11,,,,,,,,,,,,
697499912.1586841,1589106482,desktop,Macintosh,web,2020-05-10,2020-01-09T00:28:18.794141Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
697499912.1586841,1589103854,desktop,Macintosh,web,2020-05-10,2020-01-08T20:40:45.133331Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
697499912.1586841,1589094442,desktop,Macintosh,web,2020-05-10,2020-01-07T23:56:10.576974Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
697499912.1586841,1589089764,desktop,Macintosh,web,2020-05-10,2020-01-07T21:34:37.416477Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
697499912.1586841,1589022288,desktop,Macintosh,web,2020-05-09,2020-01-07T15:09:12.466602Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
697499912.1586841,1589020276,desktop,Macintosh,web,2020-05-09,2020-01-06T20:48:46.827183Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
697499912.1586841,1588934871,desktop,Macintosh,web,2020-05-08,2020-01-03T03:22:57.998929Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
697499912.1586841,1588931942,desktop,Macintosh,web,2020-05-08,2020-01-03T01:13:17.938348Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/learning-paths/,PAGEVIEW,[{'index': 1}],/learning-paths/,Learning Paths - WeCloudData
697499912.1586841,1588927082,desktop,Macintosh,web,2020-05-08,2020-04-17T20:22:38.741286Z,google,cpc,Paid Search,ds_bootcamp_042020,data scientist career,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
697499912.1586841,1588850239,desktop,Macintosh,web,2020-05-07,2020-04-17T18:26:45.100830Z,google,cpc,Paid Search,ds_bootcamp_042020,data scientist career,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
697499912.1586841,1588762227,desktop,Macintosh,web,2020-05-06,2020-04-16T20:25:03.044184Z,google,cpc,Paid Search,ds_bootcamp_042020,data scientist career,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
697499912.1586841,1588745229,desktop,Macintosh,web,2020-05-06,2020-04-16T10:56:04.991990Z,google,cpc,Paid Search,ds_bootcamp_042020,data scientist career,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
697499912.1586841,1588668748,desktop,Macintosh,web,2020-05-05,2020-04-15T19:12:42.614835Z,google,cpc,Paid Search,ds_bootcamp_042020,data scientist career,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Bootcamp in Canada | Diploma Program | WeCloudData
697499912.1586841,1588662833,desktop,Macintosh,web,2020-05-05,,,,,,,,,,,,
697499912.1586841,1588496114,desktop,Macintosh,web,2020-05-03,2020-02-07T22:51:14.279504Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/applied-machine-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-machine-learning/,Applied Machine Learning - WeCloudData
698821530.159532,1595833325,mobile,iOS,web,2020-07-27,2020-02-07T15:54:48.288231Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/applied-machine-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-machine-learning/,Applied Machine Learning - WeCloudData
698821530.159532,1595346370,mobile,iOS,web,2020-07-21,,,,,,,,,,,,
698821530.159532,1595342363,mobile,iOS,web,2020-07-21,2020-03-29T13:45:19.626441Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
698821530.159532,1595319179,mobile,iOS,web,2020-07-21,2020-03-29T11:14:41.637056Z,google,cpc,Display,BigData_032020_Blobal,(content targeting),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
700208889.1593704,1595053663,mobile,Android,web,2020-07-18,,,,,,,,,,,,
700208889.1593704,1594958609,mobile,Android,web,2020-07-17,,,,,,,,,,,,
700208889.1593704,1594527245,mobile,Android,web,2020-07-12,2020-02-26T03:27:57.367880Z,maps.apple.com,referral,Referral,(not set),(not set),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
700208889.1593704,1594524379,mobile,Android,web,2020-07-11,,,,,,,,,,,,
700208889.1593704,1593704218,mobile,Android,web,2020-07-02,,,,,,,,,,,,
702034003.1590585,1591252017,desktop,Windows,web,2020-06-04,,,,,,,,,,,,
702034003.1590585,1590754913,desktop,Windows,web,2020-05-29,,,,,,,,,,,,
702034003.1590585,1590585425,desktop,Windows,web,2020-05-27,,,,,,,,,,,,
702034003.1590585,1590585157,desktop,Windows,web,2020-05-27,,,,,,,,,,,,
702472601.1588793,1598194272,desktop,Macintosh,web,2020-08-23,,,,,,,,,,,,
702472601.1588793,1596145722,desktop,Macintosh,web,2020-07-30,,,,,,,,,,,,
702472601.1588793,1596142209,desktop,Macintosh,web,2020-07-30,,,,,,,,,,,,
702472601.1588793,1588793341,desktop,Macintosh,web,2020-05-06,,,,,,,,,,,,
703895385.1591586,1591817865,desktop,Windows,web,2020-06-10,2020-02-21T22:58:22.203329Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/data-science-with-python/,PAGEVIEW,[{'index': 1}],/courses/data-science-with-python/,Data Science Course | Python | WeCloudData Toronto
703895385.1591586,1591587331,desktop,Windows,web,2020-06-07,2020-02-21T02:06:04.535392Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/applied-machine-learning/,PAGEVIEW,[{'index': 1}],/courses/applied-machine-learning/,Applied Machine Learning - WeCloudData
703895385.1591586,1591586247,desktop,Windows,web,2020-06-07,,,,,,,,,,,,
707215850.1591485,1596169190,mobile,Android,web,2020-07-31,2020-02-25T19:59:59.492972Z,google,cpc,Paid Search,Full-time Bootcamp,big data science training,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
707215850.1591485,1591490650,mobile,Android,web,2020-06-06,2020-02-15T01:55:51.482682Z,google,cpc,Paid Search,Full-time Bootcamp,data science training,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
707215850.1591485,1591484158,mobile,Android,web,2020-06-06,2020-02-14T18:10:59.199992Z,google,cpc,Paid Search,Full-time Bootcamp,data science training,weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
709751404.1596428,1596434361,mobile,Android,web,2020-08-03,,,,,,,,,,,,
709751404.1596428,1596433144,mobile,Android,web,2020-08-03,2020-02-03T23:00:07.572694Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/sql-for-data-science/,PAGEVIEW,[{'index': 1}],/courses/sql-for-data-science/,SQL for Data Science - WeCloudData
709751404.1596428,1596427920,mobile,Android,web,2020-08-03,2020-02-03T21:31:23.650870Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/sql-for-data-science/,PAGEVIEW,[{'index': 1}],/courses/sql-for-data-science/,SQL for Data Science - WeCloudData
71015543.15932336,1593311559,desktop,Windows,web,2020-06-27,,,,,,,,,,,,
71015543.15932336,1593291375,desktop,Windows,web,2020-06-27,,,,,,,,,,,,
71015543.15932336,1593233551,desktop,Windows,web,2020-06-27,,,,,,,,,,,,
710372230.1593808,1594129847,desktop,Macintosh,web,2020-07-07,2020-03-18T20:25:41.084195Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/big-data-for-data-scientists/,PAGEVIEW,[{'index': 1}],/courses/big-data-for-data-scientists/,Big Data for Data Scientists - WeCloudData
710372230.1593808,1594069273,desktop,Macintosh,web,2020-07-06,,,,,,,,,,,,
710372230.1593808,1594068148,desktop,Macintosh,web,2020-07-06,2020-03-18T00:58:13.901605Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/courses/,PAGEVIEW,[{'index': 1}],/courses/,Courses Archive - WeCloudData
710372230.1593808,1593872766,desktop,Macintosh,web,2020-07-04,,,,,,,,,,,,
710372230.1593808,1593808443,desktop,Macintosh,web,2020-07-03,,,,,,,,,,,,
710884853.1597239,1598372982,mobile,Android,web,2020-08-25,2020-02-18T14:43:11.203070Z,paypal.com,referral,Referral,(not set),(not set),weclouddata.com,/checkout/order-received/1266/?key=wc_order_mGldqMnFcCH7e,PAGEVIEW,[{'index': 1}],/checkout/order-received/1266/?key=wc_order_mGldqMnFcCH7e,Checkout - WeCloudData
710884853.1597239,1598372933,mobile,Android,web,2020-08-25,,,,,,,,,,,,
710884853.1597239,1598369248,mobile,Android,web,2020-08-25,2020-02-22T22:46:45.652337Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/companies-our-students-work-for/,PAGEVIEW,[{'index': 1}],/companies-our-students-work-for/,Companies Our Students Work For - WeCloudData
710884853.1597239,1597239073,mobile,Android,web,2020-08-12,2020-02-22T18:33:05.137921Z,google,organic,Organic Search,(not set),(not provided),weclouddata.com,/,PAGEVIEW,[{'index': 1}],/,Best Data Science and AI Courses in Canada | WeCloudData
713813480.1597178,1598067277,desktop,Windows,web,2020-08-21,,,,,,,,,,,,
713813480.1597178,1597293376,desktop,Windows,web,2020-08-13,,,,,,,,,,,,
713813480.1597178,1597177708,desktop,Windows,web,2020-08-11,,,,,,,,,,,,
719024222.1593169,1594259340,mobile,iOS,web,2020-07-08,,,,,,,,,,,,
719024222.1593169,1594248113,mobile,iOS,web,2020-07-08,,,,,,,,,,,,
719024222.1593169,1593919339,mobile,iOS,web,2020-07-04,,,,,,,,,,,,
719024222.1593169,1593834998,mobile,iOS,web,2020-07-03,2020-03-12T20:43:28.661610Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
719024222.1593169,1593763544,mobile,iOS,web,2020-07-03,2020-03-12T19:38:14.693933Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
719024222.1593169,1593565312,mobile,iOS,web,2020-06-30,,,,,,,,,,,,
719024222.1593169,1593527398,mobile,iOS,web,2020-06-30,2020-03-12T10:50:13.858596Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
719024222.1593169,1593505583,mobile,iOS,web,2020-06-30,2020-03-10T15:48:34.437411Z,(direct),(none),Direct,(not set),(not set),weclouddata.com,/courses/data-science-diploma/,PAGEVIEW,[{'index': 1}],/courses/data-science-diploma/,Best Data Science Training in Canada | Diploma Program | WeCloudData
719024222.1593169,1593486781,mobile,iOS,web,2020-06-29,,,,,,,,,,,,
719024222.1593169,1593462072,mobile,iOS,web,2020-06-29,,,,,,,,,,,,
